cin,company_name,status,authorized_capital,paidup_capital,class
U45309KA2018PTC110026,VEERESHWARA CONSTRUCTIONS PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U26103MH1968PTC014026,SHRI AMBIKA GLASS WORKS PRIVATE LIMITED,Dissolved (Liquidated),0.00,0.00,Private
U35105DL2024PTC436596,TPEX SOLUTIONS PRIVATE LIMITED,Active,100000,100000,Private
U67120GJ1995PTC027766,MANJIRA FINVEST PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U45400MH2014PTC252724,VIBRANT INFRA AND HOMES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U24239DL2003PTC121995,SANBURY PHARMACEUTICALS PRIVATE LIMITED,Strike Off,100000,100000,Private
U85100KA2020PTC132856,AABS HEALTHCARE PRIVATE LIMITED,Active,20000000.00,20000000.00,Private
U73100DL2022PTC406244,GWAVE INNOVATION PRIVATE LIMITED,Active,1000000,100000,Private
U99999DL1997PTC084348,GLOBAL SCHOOLS PRIVATE LIMITED,Strike Off,10000000,0,Private
U31909TN2020PTC133701,MASELLI INDIA PRIVATE LIMITED,Strike Off,1000000.00,800000.00,Private
U24231GJ1993PTC019867,ROCK FORD CHEMICALS (INDIA)PVT LTD,Strike Off,1500000.00,101000.00,Private
U51909DL2005PTC139021,VP EXIM GLOBAL PRIVATE LIMITED,Active,10000000,5000000,Private
U29100KA2021PTC151984,ENTROPIDYN SYSTEMS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U99999MH1995PTC092524,PRADHAN PROPERTIES PRIVATE LIMITED,Amalgamated,1000000.00,102030.00,Private
U65921TZ1989PLC002508,SUA DEVELOPERS LIMITED,Active,5000000.00,1875000.00,Public
U85500MH2024NPL424442,RUPNANDA FOUNDATION,Active,10000.00,10000.00,Private
U65990MH1990PTC055108,MRINAL FINANCE PRIVATE LIMITED,Strike Off,500000.00,500000.00,Private
U51900MH1988PTC046450,ARKEY FEED TRADING COMPANY PRIVATE LIMITED,Active,2000000.00,1000000.00,Private
U45201TZ2005PTC011606,KANDHAPPAN REALTY PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74899DL1994PTC059794,SARNA EXPORTS PRIVATE LIMITED,Active,25000000,25000000,Private
U74120MH2014PTC254837,ZEDARON PHARMACEUTICALS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999MH2016PTC283535,ARBS BRICKS INFRATECH PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45500GJ2016PTC094290,INDIRA BUILDCON PRIVATE LIMITED,Active,100000.00,100000.00,Private
U65991TN1966PTC005470,SOUTHERN FINANCE AND TRADES PRIVATE LIMITED,Strike Off,100000.00,10000.00,Private
U68100PN2023PTC223949,BLOOMWINS REALITY INFRA PRIVATE LIMITED,Active,500000.00,75000.00,Private
U65929PN2022PTC208865,DHONE CHIT FUND PRIVATE LIMITED,Active,500000.00,100000.00,Private
U24232DL2004PTC129392,ZENTA HEALTHCARE PRIVATE LIMITED,Active,100000,100000,Private
U80301MH2018PTC313567,MALU'S COMMERCE ACADEMY PRIVATE LIMITED,Active,1000000.00,300000.00,Private
U70200DL2010PTC199161,SWEET DREAMS BUILDCON PRIVATE LIMITED,Active,100000,100000,Private
U62090KA2024PTC193227,CIPHERKNOX CYBERSECURITY PRIVATE LIMITED,Active,1000000.00,10000.00,Private
U18100MH1990PTC057601,HEMANT GARMENTS IMPEX PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U17121TN2011PTC078758,AL RAZINAH EXPORTS PRIVATE LIMITED,Active,2500000.00,2500000.00,Private
U28299PN2024PTC234560,AVK GREEN SOLUTIONS PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U51507DL2004PTC126706,LIPAK METROLOGY PRIVATE LIMITED.,Strike Off,100000,100000,Private
U70101DL2006PTC148871,AMBIKA INFRABUILD PVT. LTD.,Active,1000000,470000,Private
U70200GJ2024PTC154529,CASAKEEPER MANAGEMENT PRIVATE LIMITED,Active,100000.00,100000.00,Private
U55209TN2011PTC081028,AZZURI HOTELS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U52100TN2010PTC078635,FUTURE ERA RETAIL PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U17299MH2021PTC358123,KHEMCHAND SONS PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U59111MH2023PLC409806,BUZZCONNECT DIGITAL STREAM LIMITED,Active,1000000.00,1000000.00,Public
U93000DL2013PTC258839,KIMIYA CONSULTING PRIVATE LIMITED,Active,100000,100000,Private
U74210MH2002PTC137493,FLUOUS SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U90009KA2024PTC196091,SOULJAMS ENTERTAINMENT PRIVATE LIMITED,Active,100000.00,100000.00,Private
U36998MH1992PTC069611,ANCHROM ENTERPRISES (I) PRIVATE LIMITED,Active,12500000.00,11000000.00,Private
U28999MH2021PTC360102,LIT METALLIKS PRIVATE LIMITED,Active,500000.00,50000.00,Private
U29301DL2023PTC419170,HL ANAND AUTOMOTIVE PARTS PRIVATE LIMITED,Active,120000000,120000000,Private
U01409KA2022PTC161765,RIVER VALLEY APIARIES INDIA PRIVATE LIMITED,Active,100000.00,10000.00,Private
U66309DL2025PTC443649,RUDANYA VENTURES PRIVATE LIMITED,Active,500000,500000,Private
U40101KA2002PTC030515,SOUTH-WEST HYDRO POWER PRIVATE LIMITED,Active,110000000.00,110000000.00,Private
U20299TN2023PTC164103,IDEALIS CHEMICALS PRIVATE LIMITED,Active,30000000.00,30000000.00,Private
U74999DL2016PTC301511,OMNITRIX INFOTECH PRIVATE LIMITED,Strike Off,100000,100000,Private
U50101GJ1996PTC030859,ASYOUR EXPORTS PRIVATE LIMITED,Strike Off,100000.00,4000.00,Private
U74999TN2016PTC113917,MUHURTHAAM EVENT MANAGEMENT PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U74999TN2018PTC121917,DARVANTI BIOTEC PRIVATE LIMITED,Active,500000.00,500000.00,Private
U34203PN2002PLC017013,UNITY INFRASTRUCTURES LIMITED,Active,100000000.00,51135500.00,Public
U74120MH2011PTC220386,BLUEMECH IMPEX PRIVATE LIMITED,Active,500000.00,500000.00,Private
U64990MH2023PLN400564,NIDHISHWARAM URBAN NIDHI LIMITED,Active,1000000.00,1000000.00,Public
U15122GJ2013PTC076773,ADVANCE DEHYDRATE PRIVATE LIMITED,Active,15000000.00,15000000.00,Private
U74140DL2008PTC182865,ADCEPT WEALTH CARE PRIVATE LIMITED,Strike Off,100000,100000,Private
U62013MH2023PTC404898,NIKAM SOLUTIONS PRIVATE LIMITED,Active,100000.00,99114.75,Private
U93000MH2007PTC175111,TECHNERGY ENGINEERING (INDIA) PRIVATE LIMITED,Active,7500000.00,6500000.00,Private
U74999KA1983PTC005542,FABRIMEC PRIVATE LIMITED,Active,500000.00,500000.00,Private
U55101MH2022PTC387777,DONATOS PIZZA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74899DL1984PTC018992,SUNFLAME ENTERPRISES PRIVATE LIMITED,Active,10000000,1565000,Private
U18109PN2022PTC214754,ANUAARYA APPARELS PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U51909TN2018PTC126039,RAIZEN INTERNATIONAL PRIVATE LIMITED,Active,100000.00,100000.00,Private
U66120MH2024PTC425907,KNRP MARK LIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U74899DL1995PTC064576,BHAN BHORI SECURITIES PRIVATE LIMITED,Strike Off,3000000,2600200,Private
U93090TN1924PLC002125,PUDUKOTTAH ELECTRIC SUPPLY CORPORATION LIMITED,Dissolved (Liquidated),300000.00,0.00,Public
U74120MH2013PTC245598,KEYSTONE LIFESPACES CAPITAL HOLDING PRIVATE LIMITED,Active,20000000.00,100000.00,Private
U74999DL1999PTC100274,MAHESH SUNNY ENTERPRISES PRIVATE LIMITED,Active,6000000,3745500,Private
U18109DL2020PTC359987,QUALIS APPARELS PRIVATE LIMITED,Active,1500000,200000,Private
U73100DL2002PTC117840,SECOND OPINION INDIA PRIVATE LIMITED,Active,9000000,8452270,Private
U66309MH2025PTC440108,BIRCH TREE VENTURES PRIVATE LIMITED,Active,10000000.00,2000000.00,Private
U74950TN1985PTC012198,PRESTIGE PACKAGINGS PRIVATE LIMITED,Active,400000.00,10000.00,Private
U50400MH2019PTC326068,AUTOGUILD CARS PRIVATE LIMITED,Active,40000000.00,30000000.00,Private
U74999TN2018PTC121829,VERDO INTERNATIONAL TRADING PRIVATE LIMITED,Active,100000.00,100000.00,Private
U93030GJ2015PTC084012,SHREE RAJ ONLINE MEDIA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999DL2018PTC331056,SAMROZ INFRA PROPERTIES PRIVATE LIMITED,Active,500000,500000,Private
U99999MH1983PTC030536,AL-FATIMA COLD STORAGE PVT LTD,Strike Off,100000.00,0.00,Private
U46306DL2023PTC418210,TERUHISA INDUSTRIES PRIVATE LIMITED,Active,100000,100000,Private
U74999DL2016PTC298385,VANITY NO APOLOGIES PRIVATE LIMITED,Active,100000,100000,Private
U51900MH1995PTC089898,AAKASH OVERSEAS TRADING COMPANY PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U40300TN2013PTC092903,STANDARD RENEWABLE ENERGY PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U63030DL2021PTC390550,IMPERIAL EXPRESSWAY SOLUTIONS PRIVATE LIMITED,Active,100000,100000,Private
U72900KA2012PTC062034,BRAND MONITOR SOFTWARE & SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U99999MH1997PTC108184,PILLAI AND ASSOCIATES CONSTRUCTION PRIVATE LIMITED,Active,200000.00,200000.00,Private
U29299KA2022PTC156263,INGENIOUS AEROTECH PRIVATE LIMITED,Active,15000000.00,11261880.00,Private
U63090MH2001PTC132262,VERSATILE LOGISTIC (INDIA) PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U72900KA2016PTC095261,LIGHTPRO TECHNOLOGIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U28910MH1981PTC025144,SWARAJ FORGE PVT LTD,Active,300000.00,400000.00,Private
U25200PN2022PTC214654,CAMPET BOTTLES PRIVATE LIMITED,Active,2000000.00,300000.00,Private
U15400PN2022OPC212477,PURPLE BREWERY (OPC) PRIVATE LIMITED,Active,100000.00,10000.00,One Person Company
U26100GJ2012PTC069137,BIG POWER GLASS INDIA PRIVATE LIMITED,Active,21000000.00,21000000.00,Private
U31101DL2000PTC103431,KRISHNA AUTO GENERATOR PRIVATE LIMITED.,Strike Off,200000,100000,Private
U63030DL2019PTC357634,GHANZEL TOUR AND TRAVEL PRIVATE LIMITED,Active,100000,100000,Private
U29100MH2021PTC363525,SAIKRISHNA HYDRAULICS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U80904TN2016PTC111560,TEJAS TECHNICAL TRAINING INSTITUTE PRIVATE LIMITED,Active,500000.00,500000.00,Private
U67120MH1986PTC039139,GIFT HOLDING PVT LTD,Active,30000000.00,27000000.00,Private
U74999GJ2018PTC105376,GROOCODE BUSINESS SOLUTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U28299PN2024PTC235060,STREAMPROCESS ENGINEERING INDIA PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74999MH2015PTC267231,HERALD BUILDCON & INFRA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U45209MH2008PTC180449,BELAZIO CONSTRUCTION PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74899DL1995PTC068525,OMCAM CONTROL SYSTEMS PRIVATE LIMITED,Strike Off,100000,100000,Private
U70100KA2015PTC084855,SMZ PROPERTY SOLUTIONS PRIVATE LIMITED,Active,200000.00,200000.00,Private
U45202TN2020OPC137007,RAAVAN ASSOCIATES (OPC) PRIVATE LIMITED,Strike Off,100000.00,100000.00,One Person Company
U51109KA2014PTC073711,RBAS GLOBAL TRADING PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51900TN2015PTC098885,LUMINOUS INTERNATIONAL COMMODITIES PRIVATE LIMITED,Strike Off,1000000.00,100000.00,Private
U85500DL2025NPL440860,ASKHATUN COMMUNITY FOUNDATION,Active,1000000,100000,Private
U01611MH2023PTC408493,ANDHALGAON FARMER PRODUCER COMPANY LIMITED,Active,400000.00,27050.00,Private
U74910DL2009PTC187065,GI STAFFING SERVICES PRIVATE LIMITED,Active,295000000,295000000,Private
U74999DL2021PTC385901,JUST 4U CONSULTANCY PRIVATE LIMITED,Active,499000,100000,Private
U17110MH1996PTC098203,B.R.IMPEX PRIVATE LIMITED,Strike Off,500000.00,0.00,Private
U21099KA2021PTC152313,SAATHVIK ECO PRODUCTS PRIVATE LIMITED,Active,10000000.00,6758410.00,Private
U74999PN2015PTC157609,BRAND FORMULATION PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U72200KA2011PTC058038,RAJYA TECHNOLOGIES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U79120MH2023PTC398116,WONDERFUL HOLIDAYS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U85109MH2023PTC399032,TRUEMATE SOLUTIONS PRIVATE LIMITED,Active,100000.00,10000.00,Private
U80301GJ2008PTC055105,SMART TRAINING AND RESEARCH CENTRE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U01100GJ2022PTC131554,KODINAR TALUKA FARMER PRODUCER COMPANY LIMITED,Active,3000000.00,406000.00,Private
U52390DL2019PTC348154,PROVISO MART PRIVATE LIMITED,Active,500000,500000,Private
U74999DL2015PTC278942,TYCOONS SECURITY AND FACILITY PRIVATE LIMITED,Strike Off,100000,100000,Private
U46901KA2023PTC180659,HADBIX ENTERPRISES PRIVATE LIMITED,Active,100000.00,10000.00,Private
U74999KA2020PTC132050,QINGTECH VENTURE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52339DL2020PTC371788,INDOCOLOUR RETAILS PRIVATE LIMITED,Strike Off,100000,100000,Private
U52209MH2011PTC214312,ZEP MULTITRADE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U65990TN2021PTC144175,ASPERO MARKETS PRIVATE LIMITED,Active,4220000000.00,4220000000.00,Private
U31900MH2008PTC181726,ASHVED ENGINEERS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U93000DL2015PTC278804,MANTHAN MANAGEMENT SOLUTIONS PRIVATE LIMITED,Strike Off,100000,100000,Private
U52609DL2018PTC338674,FABREA MACHINE PRIVATE LIMITED,Active,1000000,1000000,Private
U55204TN2012PTC085402,RAJAN & HANNI SALEM RR RESTAURANT PRIVATE LIMITED,Strike Off,200000.00,200000.00,Private
U70100MH2013PTC241307,JAVAKI DESIGN PRIVATE LIMITED,Active,1300000.00,1151000.00,Private
U70101MH2003PTC140064,S G BHANGALE CONSTRUCTIONS PRIVATE LIMITED,Active,10000000.00,335000.00,Private
U74140DL2011PTC213041,JEPL CONSULTANTS PRIVATE LIMITED,Active,100000,100000,Private
U74999MH2014PTC258714,AAMBAJI TECH ENTERPRISE PRIVATE LIMITED,Active,1000000.00,750000.00,Private
U63000DL2009PTC189735,GO INDIA GUIDE PRIVATE LIMITED,Active,500000,100000,Private
U80211PN2005PTC020985,MIRACLES 2020 VISION EDUCATIONAL ACADEMY PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999KA2018PTC111172,TECHNOLEAP PRIVATE LIMITED,Active,900000.00,100000.00,Private
U17111TN1989PTC016926,KARUR AMARAVATHI TEXTILES PRIVATE LIMITED,Active,5000000.00,2500000.00,Private
U74999PN2021OPC205314,OVISHA CONSULTANCY (OPC) PRIVATE LIMITED,Active,1500000.00,100000.00,One Person Company
U72300DL1991PTC046139,RAJ COMMUNICATIONS PRIVATE LIMITED,Strike Off,200000,200,Private
U88900PN2023NPL221651,RAVINDRAMOHAN CARE FOUNDATION,Active,1500000.00,10000.00,Private
U62099MH2024PTC435894,EVENTTOPIA VENTURES PRIVATE LIMITED,Active,500000.00,15000.00,Private
U01111MH2019PTC335146,DAMOTA FARMERS PRODUCER COMPANY LIMITED,Strike Off,1000000.00,100000.00,Private
U74140DL2012PTC246027,MCKALI INTERNATIONAL PRIVATE LIMITED,Strike Off,100000,100000,Private
U31909GJ2020PTC112043,INNOVURA TECHNOLOGIES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U15209PN2005PTC021154,PRAKASH MILK COLLECTIONS AND DISTRIBUTOR S PRIVATE LIMITED,Strike Off,500000.00,100000.00,Private
U72900MH2021PTC371647,ALPHATAURUS IT SERVICES PRIVATE LIMITED,Active,500000.00,5000.00,Private
U43299TN2023PTC165861,DEVI VASANTHAM CONSTRUCTIONS PRIVATE LIMITED,Active,1500000.00,100000.00,Private
U85300DL2022PTC393807,YOLALITA HEALTHCARE SERVICES PRIVATE LIMITED,Active,1000000,100000,Private
U70101GJ2015PTC084357,NEELKET INFRASTRUCTURE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U85300DL2021NPL390407,CURRENT AND STRATEGIC AFFAIRS FORUM,Active,0,0,Private
U80900DL2022PTC398745,CODE ALGORITHMS PRIVATE LIMITED,Active,1000000,100000,Private
U74140DL1986PTC024740,OPAL ADVERTISING PRIVATE LIMITED,Strike Off,200000,15000,Private
U41001MH2007PTC170884,RATNARAJ LIFESPACE PRIVATE LIMITED,Active,500000.00,100000.00,Private
U19200MH2014PTC255231,DESIGNER LABLE PRIVATE LIMITED,Strike Off,1000000.00,1000000.00,Private
U55101MH2011PTC223409,ORUMAA FOOD & SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U63000DL2014PTC270142,LOTUS FEET ONLINE PRIVATE LIMITED,Strike Off,100000,100000,Private
U55101TN2015PTC101714,XANADU HOSPITALITY PRIVATE LIMITED,Active,2000000.00,2000000.00,Private
U65100DL2021NPL381271,RS LAXMI MICRO SERVICES FOUNDATION,Active,100000,10000,Private
U51900TZ2021PTC036708,PETERPRIDE CONSULTANCY PRIVATE LIMITED,Active,100000.00,100000.00,Private
U70200DL2018PTC339027,SUCHETA BUILDWELL PRIVATE LIMITED,Active,100000,100000,Private
U70100KA2019PTC127428,MARKON HOMES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U27100MH1971PTC014986,HARD BRIGRT STEEL WIRES PRIVATE LIMITED,Under Liquidation,500000.00,60000.00,Private
U45200DL2012PTC239653,HIMALAYADEEP ESTATES PRIVATE LIMITED,Active,100000,100000,Private
U15400DL2020PTC374600,ORGANIC CHACHA TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Under process of striking off,100000,100000,Private
U26913TN1989PTC018347,SRI SHANMUGA CERAMICS PRIVATE LIMITED,Strike Off,500000.00,75000.00,Private
U24110MH2003PTC055652,LIBSCOGEM RASAYAN PRIVATE LIMITED,Strike Off,300000.00,100000.00,Private
U27100GJ2012PTC072460,TIRUPATI TUBES PRIVATE LIMITED,Active,7000000.00,4100080.00,Private
U28920TN1992PTC022267,ESGEE ALLOY CASTINGS PVT. LTD,Strike Off,100000.00,0.00,Private
U28112MH2008PTC185980,T-TRADE THERMAL TRANSFER RIBBONS PRIVATE LIMITED,Active,105260.00,105260.00,Private
U74300PN2007PTC129446,STEPS COMMUNICATION PRIVATE LIMITED,Active,100000.00,100000.00,Private
U55204GJ2001PTC039524,DOLPHIN HOSPITALITY SERVICES PRIVATE LIMITED,Active,500000.00,500000.00,Private
U85300DL2019PTC350181,EYE MANTRA HOSPITAL PRIVATE LIMITED,Active,100000,100000,Private
U29142TN1988PLC015976,KILBURN STARTERS LTD.,Strike Off,1500000.00,549070.00,Public
U65924DL1996PTC079991,MATASYA FINVEST PRIVATE LIMITED,Strike Off,100000,2000,Private
U63033DL2015PTC279155,AEROCITY TRAVELS PRIVATE LIMITED,Active,1000000,1000000,Private
U72300TN2001PTC046580,CYBERLAND INFO PRIVATE LIMITED,Strike Off,1300000.00,0.00,Private
U74999PN2022PTC214102,PADMAYANI INDUSTRIAL SERVICES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U31909KA2020PTC140315,TEKINWI PRIVATE LIMITED,Active,1500000.00,500000.00,Private
U85320MH2018PTC312344,ZERO MILES HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U99999MH1987PTC043844,NEPTUNE MARKETING AND MANAGEMENT SERVICES PVT LTD,Strike Off,450000.00,0.00,Private
U27200DL1980PTC010434,ACCURATE INDUSTRIES AND CONSTRUCTIONS PRIVATE LIMITED,Strike Off,2500000,11000,Private
U49223DL2024PTC438530,K D S TRANSPORT SOLUTIONS PRIVATE LIMITED,Active,1000000,200000,Private
U29253MH2014PTC254897,SANSUN INDUSTRIES PRIVATE LIMITED,Active,10000000.00,5330000.00,Private
U15122DL2014PTC271781,SHRI JRG FOODS PRIVATE LIMITED,Active,240000000,240000000,Private
U65999DL2006PTC153822,ROULAC INDIA INVESTMENT ADVISORY PRIVATE LIMITED,Strike Off,60000000,13351900,Private
U72900DL2015PTC275227,IMATECH INNOVATIONS PRIVATE LIMITED,Strike Off,100000,100000,Private
U72200DL2003PTC119934,DREWRY MARITIME SERVICES PRIVATE LIMITED,Active,500000,100000,Private
U24295MH1999PTC121469,FUTURISTIC TAPES PRIVATE LIMITED,Active,1000000.00,1000000.00,Private
U74899DL1995PTC065977,KHATRI TRADING PRIVATE LIMITED,Converted to LLP,300000,100000,Private
U55902MH2025PTC444980,VAISHNAVI LUXORA PRIVATE LIMITED,Active,100000.00,100000.00,Private
U51909KA2017PTC103765,SRI SRIKANTESHWARA SWAMY SOLUTIONS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74999DL2018PTC336780,INTEGRATED INSOLVENCY & RESTRUCTURING PRIVATE LIMITED,Active,11000000,11000000,Private
U24299GJ1974PTC002501,MORARJI INTERMEDIATES PRIVATE LIMITED,Active,500000.00,11000.00,Private
U63030TN2021PTC144805,HERA LOGISTICS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U51909TZ2010PTC016006,SAI ROGHINI EXIM PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52190MH2006PTC164250,KAYSONS BLING PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U85200MH2018NPL309098,PANBAI WELFARE FOUNDATION,Active,100000.00,100000.00,Private
U65992KA1999PTC025929,SCS CHITS PRIVATE LIMITED,Strike Off,2500000.00,0.00,Private
L17110GJ1962PLC001160,ARUNODAY MILLS LIMITED,Active,150000000.00,55000000.00,Public
U72900MH2000PTC125182,GURUKRUPA NETWORKS PRIVATE LIMITED,Strike Off,100000.00,300.00,Private
U92490KA2017OPC104543,PRATIBHE TALENT EXHIBIT (OPC) PRIVATE LIMITED,Strike Off,100000.00,100000.00,One Person Company
U10799GJ2023PTC144272,SWAD KAA SAFAR. PRIVATE LIMITED,Active,100000.00,100000.00,Private
U36109KA1999PTC025910,PRIME FURNITURES PRIVATE LIMITED,Strike Off,200000.00,0.00,Private
U55206KA2022PTC159653,HOGHUT FOODS AND HOSPITALITY PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U51909TN2019PTC128819,SAIVIJAYALAKSHMI PAINTS HARDWARES AND ELECTRICAL PRIVATE LIMITED,Strike Off,50000000.00,5000000.00,Private
U63010DL2014PTC270752,GWEN LOGISTICS PRIVATE LIMITED,Strike Off,100000,100000,Private
U24110MH1995PLC089130,VECARE LABORATORIES LIMITED,Active,1000000.00,505000.00,Public
U85300TN2021NPL148796,BRAVE VISION SPORTS FOUNDATION,Active,100000.00,50000.00,Private
U74910MH2019PTC326173,ASCENTIA VENTURES PRIVATE LIMITED,Active,100000.00,50000.00,Private
U74140DL2009PTC193438,HEAVEN MEDIA PRIVATE LIMITED,Strike Off,100000,100000,Private
U24297DL2013PTC250733,AON BIOTECH PRIVATE LIMITED,Strike Off,500000,100000,Private
U46512PN2024OPC232129,SCHEMATISE LEX DATA ANALYSIS (OPC) PRIVATE LIMITED,Active,90000.00,35000.00,One Person Company
U36999TN1956PTC001442,MADRAS SPORTS PRIVATE LIMITED,Strike Off,20000.00,0.00,Private
U74900GJ2015PTC085294,LOYAL TRIP MAKERS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U52100PN2010PTC136346,DREAMHOUSE LITERATURE CENTRE PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U51909GJ2001PTC039806,JESNIL IMPEX PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U50300DL1996PTC075309,SUHANA AUTO PRIVATE LIMITED,Active,9200000,9200000,Private
U99999DL1992PTC049796,KOSHY AND KOSHY IMPEX PRIVATE LIMITED,Strike Off,100000,1000,Private
U15400DL2022PTC399378,AYS AGRO FOODS PRIVATE LIMITED,Active,1000000,100000,Private
U74900PN2015PTC155908,LEGALMATRIX SOLUTIONS PRIVATE LIMITED,Active,500000.00,100000.00,Private
U74900MH2011PTC222028,VILLAGE BOY PRODUCTIONS PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74140DL2015PTC280257,SUPERBPRINT SERVICES PRIVATE LIMITED,Active,300000,300000,Private
U74999MH2020PTC346627,JADGAONWALA JEWELLERS PRIVATE LIMITED,Active,30000000.00,30000000.00,Private
U74999MH2018PTC310354,JITASA HOSPITALITY PRIVATE LIMITED,Active,6500000.00,6348510.00,Private
U45203KA2014PTC074015,ASRITHA HOMES PRIVATE LIMITED,Active,100000.00,100000.00,Private
U74999DL2021PLC377654,SINGHANIA FINTECH AGRIBUSINESS CONSORTIUM LIMITED,Active,1500000,100000,Public
U45201TN2019PTC130549,V.S BUILDING SOLUTIONS PRIVATE LIMITED,Active,1000000.00,100000.00,Private
U66120MH2008PTC181773,PRAGMATIC EQUITIES (INDIA) PRIVATE LIMITED,Active,10000000.00,6530220.00,Private
U86202KA2023PTC178557,SMILO DENTAL AND MEDICAL SERVICES PRIVATE LIMITED,Active,1000000.00,50000.00,Private
U74120MH2016PTC272500,SIMPLETON MULTITRADE PRIVATE LIMITED,Active,100000.00,100000.00,Private
U31504KA2013PTC069073,ASB POWER SOLUTIONS PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U74999DL2015PTC283987,COMPLETE AV EVENT MANAGEMENT PRIVATE LIMITED,Strike Off,100000,100000,Private
U63000DL2010PTC208260,MIND ASSERTION PRIVATE LIMITED,Strike Off,100000,100000,Private
U74999MH1981PTC025673,SANGHI OXYGEN (BOMBAY) PVT LTD,Active,2000000.00,500000.00,Private
U24230MH1986PLC040602,KOPRAN LABORATORIES LIMITED,Active,80000000.00,53031600.00,Public
U24230MH1992PLC068634,NEPHRO PHARMACEUTICALS (INDIA) LIMITED,Active,1000000.00,7000.00,Public
U93000TN2012PTC086584,THALAI NAGAR DIGITAL CABLES PRIVATE LIMITED,Strike Off,500000.00,250000.00,Private
U25200KA1987PTC008127,L.A.C. PLASTICS PRIVATE LIMITED,Strike Off,1000000.00,2000.00,Private
U45200PN2012PTC143035,ATHARVA ADITI PATSON PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U34300MH2002PTC135918,JAYALAXMI PRECISION ENGINEERING PRIVATE LIMITED,Active,500000.00,500000.00,Private
U15419GJ1995PTC028286,SAGAR PROTEINS AND FOODS PVT. LTD,Strike Off,5000000.00,300.00,Private
U35999MH2016PTC289149,TRANSEVO SOLUTIONS & SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
U15320GJ2008PTC052920,MONA WAFERS PRIVATE LIMITED,Strike Off,100000.00,0.00,Private
U74999MH2015NPL261535,VIJAY DEVRAJ GUPTA FOUNDATION,Active,100000.00,100000.00,Private
U80903TN2010PTC077138,NORTH EASTERN MARITIME SERVICES PRIVATE LIMITED,Strike Off,100000.00,100000.00,Private
